Order,Sample.Name,NH4N.mgl,NO3N.mgl,Crop,Treatment,Addition,Day,sum_012025039,BM005,BM009,BM012,BM16S,BM016,BM025,BM039,name,value
175,67d,-0.009508846,0.565619705,Miscanthus,0N,Control,32,2.96e+09,0,0,0,5008797569,0,0,38490974.72,log_norB.006,22.6706035379929
175,67d,-0.009508846,0.565619705,Miscanthus,0N,Control,32,2.96e+09,0,0,0,5008797569,0,0,38490974.72,norB.039,4.03e+08
175,67d,-0.009508846,0.565619705,Miscanthus,0N,Control,32,2.96e+09,0,0,0,5008797569,0,0,38490974.72,log_norB.039,19.814447119911
175,67d,-0.009508846,0.565619705,Miscanthus,0N,Control,32,2.96e+09,0,0,0,5008797569,0,0,38490974.72,norB.sum,9.36e+09
175,67d,-0.009508846,0.565619705,Miscanthus,0N,Control,32,2.96e+09,0,0,0,5008797569,0,0,38490974.72,log_norB.sum,22.9597111274359
175,67d,-0.009508846,0.565619705,Miscanthus,0N,Control,32,2.96e+09,0,0,0,5008797569,0,0,38490974.72,cnorB,1.51e+09
175,67d,-0.009508846,0.565619705,Miscanthus,0N,Control,32,2.96e+09,0,0,0,5008797569,0,0,38490974.72,log_cnorB,21.1353754877732
176,68d,0.152141533,0.670980239,Miscanthus,0N,Carbon,32,2.63e+09,0,0,11229566.77,4885833883,0,0,34141761.07,log_012,9.279090429
176,68d,0.152141533,0.670980239,Miscanthus,0N,Carbon,32,2.63e+09,0,0,11229566.77,4885833883,0,0,34141761.07,ave_012,1.9e+09
176,68d,0.152141533,0.670980239,Miscanthus,0N,Carbon,32,2.63e+09,0,0,11229566.77,4885833883,0,0,34141761.07,log_025,7.499168478
176,68d,0.152141533,0.670980239,Miscanthus,0N,Carbon,32,2.63e+09,0,0,11229566.77,4885833883,0,0,34141761.07,ave_025,31600000
176,68d,0.152141533,0.670980239,Miscanthus,0N,Carbon,32,2.63e+09,0,0,11229566.77,4885833883,0,0,34141761.07,log_039,8.845990326
176,68d,0.152141533,0.670980239,Miscanthus,0N,Carbon,32,2.63e+09,0,0,11229566.77,4885833883,0,0,34141761.07,ave_039,7.01e+08
176,68d,0.152141533,0.670980239,Miscanthus,0N,Carbon,32,2.63e+09,0,0,11229566.77,4885833883,0,0,34141761.07,F1R2_log,6.879647348
176,68d,0.152141533,0.670980239,Miscanthus,0N,Carbon,32,2.63e+09,0,0,11229566.77,4885833883,0,0,34141761.07,F1R2_ave,7580000
176,68d,0.152141533,0.670980239,Miscanthus,0N,Carbon,32,2.63e+09,0,0,11229566.77,4885833883,0,0,34141761.07,ave_sum,2632600000
176,68d,0.152141533,0.670980239,Miscanthus,0N,Carbon,32,2.63e+09,0,0,11229566.77,4885833883,0,0,34141761.07,log_sum,9.420694267
176,68d,0.152141533,0.670980239,Miscanthus,0N,Carbon,32,2.63e+09,0,0,11229566.77,4885833883,0,0,34141761.07,norB.001,1.92e+09
176,68d,0.152141533,0.670980239,Miscanthus,0N,Carbon,32,2.63e+09,0,0,11229566.77,4885833883,0,0,34141761.07,log_norB.001,21.3755910229861
176,68d,0.152141533,0.670980239,Miscanthus,0N,Carbon,32,2.63e+09,0,0,11229566.77,4885833883,0,0,34141761.07,norB.006,6.03e+09
176,68d,0.152141533,0.670980239,Miscanthus,0N,Carbon,32,2.63e+09,0,0,11229566.77,4885833883,0,0,34141761.07,log_norB.006,22.5200128476855
176,68d,0.152141533,0.670980239,Miscanthus,0N,Carbon,32,2.63e+09,0,0,11229566.77,4885833883,0,0,34141761.07,norB.039,3.39e+08
176,68d,0.152141533,0.670980239,Miscanthus,0N,Carbon,32,2.63e+09,0,0,11229566.77,4885833883,0,0,34141761.07,log_norB.039,19.6415106653447
176,68d,0.152141533,0.670980239,Miscanthus,0N,Carbon,32,2.63e+09,0,0,11229566.77,4885833883,0,0,34141761.07,norB.sum,8.29e+09
176,68d,0.152141533,0.670980239,Miscanthus,0N,Carbon,32,2.63e+09,0,0,11229566.77,4885833883,0,0,34141761.07,log_norB.sum,22.8383158060936
176,68d,0.152141533,0.670980239,Miscanthus,0N,Carbon,32,2.63e+09,0,0,11229566.77,4885833883,0,0,34141761.07,cnorB,1.38e+09
176,68d,0.152141533,0.670980239,Miscanthus,0N,Carbon,32,2.63e+09,0,0,11229566.77,4885833883,0,0,34141761.07,log_cnorB,21.0453493361155
177,69d,0.076070766,3.022183719,Miscanthus,0N,Nitrogen,32,2.76e+09,0,0,0,4769666686,0,0,80846614.34,log_012,9.283612747
177,69d,0.076070766,3.022183719,Miscanthus,0N,Nitrogen,32,2.76e+09,0,0,0,4769666686,0,0,80846614.34,ave_012,1.92e+09
177,69d,0.076070766,3.022183719,Miscanthus,0N,Nitrogen,32,2.76e+09,0,0,0,4769666686,0,0,80846614.34,log_025,7.59658039
177,69d,0.076070766,3.022183719,Miscanthus,0N,Nitrogen,32,2.76e+09,0,0,0,4769666686,0,0,80846614.34,ave_025,39500000
177,69d,0.076070766,3.022183719,Miscanthus,0N,Nitrogen,32,2.76e+09,0,0,0,4769666686,0,0,80846614.34,log_039,8.903520899
177,69d,0.076070766,3.022183719,Miscanthus,0N,Nitrogen,32,2.76e+09,0,0,0,4769666686,0,0,80846614.34,ave_039,8.01e+08
177,69d,0.076070766,3.022183719,Miscanthus,0N,Nitrogen,32,2.76e+09,0,0,0,4769666686,0,0,80846614.34,F1R2_log,6.986275021
177,69d,0.076070766,3.022183719,Miscanthus,0N,Nitrogen,32,2.76e+09,0,0,0,4769666686,0,0,80846614.34,F1R2_ave,9690000
177,69d,0.076070766,3.022183719,Miscanthus,0N,Nitrogen,32,2.76e+09,0,0,0,4769666686,0,0,80846614.34,ave_sum,2760500000
177,69d,0.076070766,3.022183719,Miscanthus,0N,Nitrogen,32,2.76e+09,0,0,0,4769666686,0,0,80846614.34,log_sum,9.441171837
177,69d,0.076070766,3.022183719,Miscanthus,0N,Nitrogen,32,2.76e+09,0,0,0,4769666686,0,0,80846614.34,norB.001,2.51e+09
177,69d,0.076070766,3.022183719,Miscanthus,0N,Nitrogen,32,2.76e+09,0,0,0,4769666686,0,0,80846614.34,log_norB.001,21.6435485900901
177,69d,0.076070766,3.022183719,Miscanthus,0N,Nitrogen,32,2.76e+09,0,0,0,4769666686,0,0,80846614.34,norB.006,7.4e+09
177,69d,0.076070766,3.022183719,Miscanthus,0N,Nitrogen,32,2.76e+09,0,0,0,4769666686,0,0,80846614.34,log_norB.006,22.7247458371565
177,69d,0.076070766,3.022183719,Miscanthus,0N,Nitrogen,32,2.76e+09,0,0,0,4769666686,0,0,80846614.34,norB.039,4.32e+08
177,69d,0.076070766,3.022183719,Miscanthus,0N,Nitrogen,32,2.76e+09,0,0,0,4769666686,0,0,80846614.34,log_norB.039,19.8839361462084
177,69d,0.076070766,3.022183719,Miscanthus,0N,Nitrogen,32,2.76e+09,0,0,0,4769666686,0,0,80846614.34,norB.sum,1.03e+10
177,69d,0.076070766,3.022183719,Miscanthus,0N,Nitrogen,32,2.76e+09,0,0,0,4769666686,0,0,80846614.34,log_norB.sum,23.055409732182
177,69d,0.076070766,3.022183719,Miscanthus,0N,Nitrogen,32,2.76e+09,0,0,0,4769666686,0,0,80846614.34,cnorB,1.63e+09
177,69d,0.076070766,3.022183719,Miscanthus,0N,Nitrogen,32,2.76e+09,0,0,0,4769666686,0,0,80846614.34,log_cnorB,21.2118458517651
178,70d,-0.057053075,5.517564772,Miscanthus,112N,Control,32,3.12e+09,13419304.99,0,19442196.71,5566299607,0,42454106.91,67362693.5,log_012,9.339457876
178,70d,-0.057053075,5.517564772,Miscanthus,112N,Control,32,3.12e+09,13419304.99,0,19442196.71,5566299607,0,42454106.91,67362693.5,ave_012,2.19e+09
178,70d,-0.057053075,5.517564772,Miscanthus,112N,Control,32,3.12e+09,13419304.99,0,19442196.71,5566299607,0,42454106.91,67362693.5,log_025,8.094750838
178,70d,-0.057053075,5.517564772,Miscanthus,112N,Control,32,3.12e+09,13419304.99,0,19442196.71,5566299607,0,42454106.91,67362693.5,ave_025,1.24e+08
178,70d,-0.057053075,5.517564772,Miscanthus,112N,Control,32,3.12e+09,13419304.99,0,19442196.71,5566299607,0,42454106.91,67362693.5,log_039,8.909611603
178,70d,-0.057053075,5.517564772,Miscanthus,112N,Control,32,3.12e+09,13419304.99,0,19442196.71,5566299607,0,42454106.91,67362693.5,ave_039,8.12e+08
178,70d,-0.057053075,5.517564772,Miscanthus,112N,Control,32,3.12e+09,13419304.99,0,19442196.71,5566299607,0,42454106.91,67362693.5,F1R2_log,7.463763848
178,70d,-0.057053075,5.517564772,Miscanthus,112N,Control,32,3.12e+09,13419304.99,0,19442196.71,5566299607,0,42454106.91,67362693.5,F1R2_ave,29100000
178,70d,-0.057053075,5.517564772,Miscanthus,112N,Control,32,3.12e+09,13419304.99,0,19442196.71,5566299607,0,42454106.91,67362693.5,ave_sum,3.126e+09
178,70d,-0.057053075,5.517564772,Miscanthus,112N,Control,32,3.12e+09,13419304.99,0,19442196.71,5566299607,0,42454106.91,67362693.5,log_sum,9.494365616
178,70d,-0.057053075,5.517564772,Miscanthus,112N,Control,32,3.12e+09,13419304.99,0,19442196.71,5566299607,0,42454106.91,67362693.5,norB.001,2.23e+09
178,70d,-0.057053075,5.517564772,Miscanthus,112N,Control,32,3.12e+09,13419304.99,0,19442196.71,5566299607,0,42454106.91,67362693.5,log_norB.001,21.5252674224184
178,70d,-0.057053075,5.517564772,Miscanthus,112N,Control,32,3.12e+09,13419304.99,0,19442196.71,5566299607,0,42454106.91,67362693.5,norB.006,8.17e+09
178,70d,-0.057053075,5.517564772,Miscanthus,112N,Control,32,3.12e+09,13419304.99,0,19442196.71,5566299607,0,42454106.91,67362693.5,log_norB.006,22.8237347458183
178,70d,-0.057053075,5.517564772,Miscanthus,112N,Control,32,3.12e+09,13419304.99,0,19442196.71,5566299607,0,42454106.91,67362693.5,norB.039,4.63e+08
178,70d,-0.057053075,5.517564772,Miscanthus,112N,Control,32,3.12e+09,13419304.99,0,19442196.71,5566299607,0,42454106.91,67362693.5,log_norB.039,19.9532376120505
178,70d,-0.057053075,5.517564772,Miscanthus,112N,Control,32,3.12e+09,13419304.99,0,19442196.71,5566299607,0,42454106.91,67362693.5,norB.sum,1.09e+10
178,70d,-0.057053075,5.517564772,Miscanthus,112N,Control,32,3.12e+09,13419304.99,0,19442196.71,5566299607,0,42454106.91,67362693.5,log_norB.sum,23.1120286261815
178,70d,-0.057053075,5.517564772,Miscanthus,112N,Control,32,3.12e+09,13419304.99,0,19442196.71,5566299607,0,42454106.91,67362693.5,cnorB,1.67e+09
178,70d,-0.057053075,5.517564772,Miscanthus,112N,Control,32,3.12e+09,13419304.99,0,19442196.71,5566299607,0,42454106.91,67362693.5,log_cnorB,21.2360894633751
179,71d,0.038035383,4.713497544,Miscanthus,112N,Carbon,32,2.03e+09,0,0,9006344.55,3233968431,22392305.88,0,42913166.88,log_012,9.151912448
179,71d,0.038035383,4.713497544,Miscanthus,112N,Carbon,32,2.03e+09,0,0,9006344.55,3233968431,22392305.88,0,42913166.88,ave_012,1.42e+09
179,71d,0.038035383,4.713497544,Miscanthus,112N,Carbon,32,2.03e+09,0,0,9006344.55,3233968431,22392305.88,0,42913166.88,log_025,7.889604584
179,71d,0.038035383,4.713497544,Miscanthus,112N,Carbon,32,2.03e+09,0,0,9006344.55,3233968431,22392305.88,0,42913166.88,ave_025,77600000
179,71d,0.038035383,4.713497544,Miscanthus,112N,Carbon,32,2.03e+09,0,0,9006344.55,3233968431,22392305.88,0,42913166.88,log_039,8.727807461
179,71d,0.038035383,4.713497544,Miscanthus,112N,Carbon,32,2.03e+09,0,0,9006344.55,3233968431,22392305.88,0,42913166.88,ave_039,5.34e+08
179,71d,0.038035383,4.713497544,Miscanthus,112N,Carbon,32,2.03e+09,0,0,9006344.55,3233968431,22392305.88,0,42913166.88,F1R2_log,7.247964352
179,71d,0.038035383,4.713497544,Miscanthus,112N,Carbon,32,2.03e+09,0,0,9006344.55,3233968431,22392305.88,0,42913166.88,F1R2_ave,17700000
179,71d,0.038035383,4.713497544,Miscanthus,112N,Carbon,32,2.03e+09,0,0,9006344.55,3233968431,22392305.88,0,42913166.88,ave_sum,2031600000
179,71d,0.038035383,4.713497544,Miscanthus,112N,Carbon,32,2.03e+09,0,0,9006344.55,3233968431,22392305.88,0,42913166.88,log_sum,9.307635709
179,71d,0.038035383,4.713497544,Miscanthus,112N,Carbon,32,2.03e+09,0,0,9006344.55,3233968431,22392305.88,0,42913166.88,norB.001,1.38e+09
179,71d,0.038035383,4.713497544,Miscanthus,112N,Carbon,32,2.03e+09,0,0,9006344.55,3233968431,22392305.88,0,42913166.88,log_norB.001,21.0453493361155
179,71d,0.038035383,4.713497544,Miscanthus,112N,Carbon,32,2.03e+09,0,0,9006344.55,3233968431,22392305.88,0,42913166.88,norB.006,5.09e+09
179,71d,0.038035383,4.713497544,Miscanthus,112N,Carbon,32,2.03e+09,0,0,9006344.55,3233968431,22392305.88,0,42913166.88,log_norB.006,22.3505436675088
179,71d,0.038035383,4.713497544,Miscanthus,112N,Carbon,32,2.03e+09,0,0,9006344.55,3233968431,22392305.88,0,42913166.88,norB.039,2.76e+08
179,71d,0.038035383,4.713497544,Miscanthus,112N,Carbon,32,2.03e+09,0,0,9006344.55,3233968431,22392305.88,0,42913166.88,log_norB.039,19.4359114236814
179,71d,0.038035383,4.713497544,Miscanthus,112N,Carbon,32,2.03e+09,0,0,9006344.55,3233968431,22392305.88,0,42913166.88,norB.sum,6.75e+09
179,71d,0.038035383,4.713497544,Miscanthus,112N,Carbon,32,2.03e+09,0,0,9006344.55,3233968431,22392305.88,0,42913166.88,log_norB.sum,22.6328083418308
179,71d,0.038035383,4.713497544,Miscanthus,112N,Carbon,32,2.03e+09,0,0,9006344.55,3233968431,22392305.88,0,42913166.88,cnorB,1.09e+09
179,71d,0.038035383,4.713497544,Miscanthus,112N,Carbon,32,2.03e+09,0,0,9006344.55,3233968431,22392305.88,0,42913166.88,log_cnorB,20.8094435331875
180,72d,-0.057053075,9.970433628,Miscanthus,112N,Nitrogen,32,2.42e+09,12186794.96,19706873.29,9340429.072,3948418977,0,0,22190357.4,log_012,9.225438017
180,72d,-0.057053075,9.970433628,Miscanthus,112N,Nitrogen,32,2.42e+09,12186794.96,19706873.29,9340429.072,3948418977,0,0,22190357.4,ave_012,1.68e+09
180,72d,-0.057053075,9.970433628,Miscanthus,112N,Nitrogen,32,2.42e+09,12186794.96,19706873.29,9340429.072,3948418977,0,0,22190357.4,log_025,8.021842998
180,72d,-0.057053075,9.970433628,Miscanthus,112N,Nitrogen,32,2.42e+09,12186794.96,19706873.29,9340429.072,3948418977,0,0,22190357.4,ave_025,1.05e+08
180,72d,-0.057053075,9.970433628,Miscanthus,112N,Nitrogen,32,2.42e+09,12186794.96,19706873.29,9340429.072,3948418977,0,0,22190357.4,log_039,8.800484978
180,72d,-0.057053075,9.970433628,Miscanthus,112N,Nitrogen,32,2.42e+09,12186794.96,19706873.29,9340429.072,3948418977,0,0,22190357.4,ave_039,6.32e+08
180,72d,-0.057053075,9.970433628,Miscanthus,112N,Nitrogen,32,2.42e+09,12186794.96,19706873.29,9340429.072,3948418977,0,0,22190357.4,F1R2_log,7.394719526
180,72d,-0.057053075,9.970433628,Miscanthus,112N,Nitrogen,32,2.42e+09,12186794.96,19706873.29,9340429.072,3948418977,0,0,22190357.4,F1R2_ave,24800000
180,72d,-0.057053075,9.970433628,Miscanthus,112N,Nitrogen,32,2.42e+09,12186794.96,19706873.29,9340429.072,3948418977,0,0,22190357.4,ave_sum,2.417e+09
180,72d,-0.057053075,9.970433628,Miscanthus,112N,Nitrogen,32,2.42e+09,12186794.96,19706873.29,9340429.072,3948418977,0,0,22190357.4,log_sum,9.383333887
180,72d,-0.057053075,9.970433628,Miscanthus,112N,Nitrogen,32,2.42e+09,12186794.96,19706873.29,9340429.072,3948418977,0,0,22190357.4,norB.001,1.86e+09
180,72d,-0.057053075,9.970433628,Miscanthus,112N,Nitrogen,32,2.42e+09,12186794.96,19706873.29,9340429.072,3948418977,0,0,22190357.4,log_norB.001,21.3438423246715
180,72d,-0.057053075,9.970433628,Miscanthus,112N,Nitrogen,32,2.42e+09,12186794.96,19706873.29,9340429.072,3948418977,0,0,22190357.4,norB.006,5.58e+09
180,72d,-0.057053075,9.970433628,Miscanthus,112N,Nitrogen,32,2.42e+09,12186794.96,19706873.29,9340429.072,3948418977,0,0,22190357.4,log_norB.006,22.4424546133396
180,72d,-0.057053075,9.970433628,Miscanthus,112N,Nitrogen,32,2.42e+09,12186794.96,19706873.29,9340429.072,3948418977,0,0,22190357.4,norB.039,3.28e+08
180,72d,-0.057053075,9.970433628,Miscanthus,112N,Nitrogen,32,2.42e+09,12186794.96,19706873.29,9340429.072,3948418977,0,0,22190357.4,log_norB.039,19.6085241663484
180,72d,-0.057053075,9.970433628,Miscanthus,112N,Nitrogen,32,2.42e+09,12186794.96,19706873.29,9340429.072,3948418977,0,0,22190357.4,norB.sum,7.77e+09
180,72d,-0.057053075,9.970433628,Miscanthus,112N,Nitrogen,32,2.42e+09,12186794.96,19706873.29,9340429.072,3948418977,0,0,22190357.4,log_norB.sum,22.773536001326
180,72d,-0.057053075,9.970433628,Miscanthus,112N,Nitrogen,32,2.42e+09,12186794.96,19706873.29,9340429.072,3948418977,0,0,22190357.4,cnorB,1.55e+09
180,72d,-0.057053075,9.970433628,Miscanthus,112N,Nitrogen,32,2.42e+09,12186794.96,19706873.29,9340429.072,3948418977,0,0,22190357.4,log_cnorB,21.1615207678776
181,37f,0.127961746,16.69980827,Miscanthus,336N,Control,87,1.52e+09,61289346.52,64731572.41,61143677.9,1544713092,18512686.21,0,11774608.8,log_012,8.972688844
181,37f,0.127961746,16.69980827,Miscanthus,336N,Control,87,1.52e+09,61289346.52,64731572.41,61143677.9,1544713092,18512686.21,0,11774608.8,ave_012,9.39e+08
181,37f,0.127961746,16.69980827,Miscanthus,336N,Control,87,1.52e+09,61289346.52,64731572.41,61143677.9,1544713092,18512686.21,0,11774608.8,log_025,8.496340104
181,37f,0.127961746,16.69980827,Miscanthus,336N,Control,87,1.52e+09,61289346.52,64731572.41,61143677.9,1544713092,18512686.21,0,11774608.8,ave_025,3.14e+08
181,37f,0.127961746,16.69980827,Miscanthus,336N,Control,87,1.52e+09,61289346.52,64731572.41,61143677.9,1544713092,18512686.21,0,11774608.8,log_039,8.433009978
181,37f,0.127961746,16.69980827,Miscanthus,336N,Control,87,1.52e+09,61289346.52,64731572.41,61143677.9,1544713092,18512686.21,0,11774608.8,ave_039,2.71e+08
181,37f,0.127961746,16.69980827,Miscanthus,336N,Control,87,1.52e+09,61289346.52,64731572.41,61143677.9,1544713092,18512686.21,0,11774608.8,F1R2_log,7.580045302
181,37f,0.127961746,16.69980827,Miscanthus,336N,Control,87,1.52e+09,61289346.52,64731572.41,61143677.9,1544713092,18512686.21,0,11774608.8,F1R2_ave,3.8e+07
181,37f,0.127961746,16.69980827,Miscanthus,336N,Control,87,1.52e+09,61289346.52,64731572.41,61143677.9,1544713092,18512686.21,0,11774608.8,ave_sum,1.524e+09
181,37f,0.127961746,16.69980827,Miscanthus,336N,Control,87,1.52e+09,61289346.52,64731572.41,61143677.9,1544713092,18512686.21,0,11774608.8,log_sum,9.182885132
181,37f,0.127961746,16.69980827,Miscanthus,336N,Control,87,1.52e+09,61289346.52,64731572.41,61143677.9,1544713092,18512686.21,0,11774608.8,norB.001,2.96e+09
181,37f,0.127961746,16.69980827,Miscanthus,336N,Control,87,1.52e+09,61289346.52,64731572.41,61143677.9,1544713092,18512686.21,0,11774608.8,log_norB.001,21.8084551052824
181,37f,0.127961746,16.69980827,Miscanthus,336N,Control,87,1.52e+09,61289346.52,64731572.41,61143677.9,1544713092,18512686.21,0,11774608.8,norB.006,2.99e+09
181,37f,0.127961746,16.69980827,Miscanthus,336N,Control,87,1.52e+09,61289346.52,64731572.41,61143677.9,1544713092,18512686.21,0,11774608.8,log_norB.006,21.818539224349
181,37f,0.127961746,16.69980827,Miscanthus,336N,Control,87,1.52e+09,61289346.52,64731572.41,61143677.9,1544713092,18512686.21,0,11774608.8,norB.039,3.11e+08
181,37f,0.127961746,16.69980827,Miscanthus,336N,Control,87,1.52e+09,61289346.52,64731572.41,61143677.9,1544713092,18512686.21,0,11774608.8,log_norB.039,19.5553034701435
181,37f,0.127961746,16.69980827,Miscanthus,336N,Control,87,1.52e+09,61289346.52,64731572.41,61143677.9,1544713092,18512686.21,0,11774608.8,norB.sum,6.26e+09
181,37f,0.127961746,16.69980827,Miscanthus,336N,Control,87,1.52e+09,61289346.52,64731572.41,61143677.9,1544713092,18512686.21,0,11774608.8,log_norB.sum,22.5574460220584
181,37f,0.127961746,16.69980827,Miscanthus,336N,Control,87,1.52e+09,61289346.52,64731572.41,61143677.9,1544713092,18512686.21,0,11774608.8,cnorB,1.8e+09
181,37f,0.127961746,16.69980827,Miscanthus,336N,Control,87,1.52e+09,61289346.52,64731572.41,61143677.9,1544713092,18512686.21,0,11774608.8,log_cnorB,21.3110525018485
182,38f,0.049216056,15.98695078,Miscanthus,336N,Carbon,87,11900000,0,0,0,0,0,0,0,log_012,6.668836089
182,38f,0.049216056,15.98695078,Miscanthus,336N,Carbon,87,11900000,0,0,0,0,0,0,0,ave_012,4660000
182,38f,0.049216056,15.98695078,Miscanthus,336N,Carbon,87,11900000,0,0,0,0,0,0,0,log_025,6.761431785
182,38f,0.049216056,15.98695078,Miscanthus,336N,Carbon,87,11900000,0,0,0,0,0,0,0,ave_025,5770000
182,38f,0.049216056,15.98695078,Miscanthus,336N,Carbon,87,11900000,0,0,0,0,0,0,0,log_039,6.167698395
182,38f,0.049216056,15.98695078,Miscanthus,336N,Carbon,87,11900000,0,0,0,0,0,0,0,ave_039,1470000
182,38f,0.049216056,15.98695078,Miscanthus,336N,Carbon,87,11900000,0,0,0,0,0,0,0,F1R2_log,4.958561963
182,38f,0.049216056,15.98695078,Miscanthus,336N,Carbon,87,11900000,0,0,0,0,0,0,0,F1R2_ave,90900
182,38f,0.049216056,15.98695078,Miscanthus,336N,Carbon,87,11900000,0,0,0,0,0,0,0,ave_sum,11900000
182,38f,0.049216056,15.98695078,Miscanthus,336N,Carbon,87,11900000,0,0,0,0,0,0,0,log_sum,7.075894443
182,38f,0.049216056,15.98695078,Miscanthus,336N,Carbon,87,11900000,0,0,0,0,0,0,0,norB.001,3.6e+07
182,38f,0.049216056,15.98695078,Miscanthus,336N,Carbon,87,11900000,0,0,0,0,0,0,0,log_norB.001,17.3990294964204
182,38f,0.049216056,15.98695078,Miscanthus,336N,Carbon,87,11900000,0,0,0,0,0,0,0,norB.006,12900000
182,38f,0.049216056,15.98695078,Miscanthus,336N,Carbon,87,11900000,0,0,0,0,0,0,0,log_norB.006,16.3727378693319
182,38f,0.049216056,15.98695078,Miscanthus,336N,Carbon,87,11900000,0,0,0,0,0,0,0,norB.039,2720000
182,38f,0.049216056,15.98695078,Miscanthus,336N,Carbon,87,11900000,0,0,0,0,0,0,0,log_norB.039,14.8161424382722
182,38f,0.049216056,15.98695078,Miscanthus,336N,Carbon,87,11900000,0,0,0,0,0,0,0,norB.sum,51500000
182,38f,0.049216056,15.98695078,Miscanthus,336N,Carbon,87,11900000,0,0,0,0,0,0,0,log_norB.sum,17.757092365634
182,38f,0.049216056,15.98695078,Miscanthus,336N,Carbon,87,11900000,0,0,0,0,0,0,0,cnorB,29200000
182,38f,0.049216056,15.98695078,Miscanthus,336N,Carbon,87,11900000,0,0,0,0,0,0,0,log_cnorB,17.1896792672385
183,39f,0,16.09163615,Miscanthus,336N,Nitrogen,87,1.92e+09,17887706.66,91823856.5,62012628.13,2475303866,30293595.45,33678448,25074209.13,log_012,9.093079959
183,39f,0,16.09163615,Miscanthus,336N,Nitrogen,87,1.92e+09,17887706.66,91823856.5,62012628.13,2475303866,30293595.45,33678448,25074209.13,ave_012,1.24e+09
183,39f,0,16.09163615,Miscanthus,336N,Nitrogen,87,1.92e+09,17887706.66,91823856.5,62012628.13,2475303866,30293595.45,33678448,25074209.13,log_025,8.550328701
183,39f,0,16.09163615,Miscanthus,336N,Nitrogen,87,1.92e+09,17887706.66,91823856.5,62012628.13,2475303866,30293595.45,33678448,25074209.13,ave_025,3.55e+08
183,39f,0,16.09163615,Miscanthus,336N,Nitrogen,87,1.92e+09,17887706.66,91823856.5,62012628.13,2475303866,30293595.45,33678448,25074209.13,log_039,8.51573945
183,39f,0,16.09163615,Miscanthus,336N,Nitrogen,87,1.92e+09,17887706.66,91823856.5,62012628.13,2475303866,30293595.45,33678448,25074209.13,ave_039,3.28e+08
183,39f,0,16.09163615,Miscanthus,336N,Nitrogen,87,1.92e+09,17887706.66,91823856.5,62012628.13,2475303866,30293595.45,33678448,25074209.13,F1R2_log,7.644860018
183,39f,0,16.09163615,Miscanthus,336N,Nitrogen,87,1.92e+09,17887706.66,91823856.5,62012628.13,2475303866,30293595.45,33678448,25074209.13,F1R2_ave,44100000
